Major Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MINOR,348.0000,636.0000,535.0000,59915.0000,60.0000,0.0000,0.0000
FORWARDS_MICRO,448.0000,1045.0000,1195.0000,373825.0000,385.0000,0.0000,0.0000
NO_CHANGE,93.0000,193.0000,220.0000,60312.0000,166.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 507412

No Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,2739.0000,3499.0000,1957.0000,29310.0000,1.0000,0.0000,0.0000
FORWARDS_MINOR,5566.0000,15588.0000,8785.0000,247790.0000,1.0000,0.0000,1.0000
FORWARDS_MICRO,8469.0000,23008.0000,36578.0000,1362744.0000,56.0000,9.0000,9.0000
NO_CHANGE,1301.0000,3808.0000,3080.0000,286281.0000,4.0000,2.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 2040586

All Types
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,3826.0000,4964.0000,2659.0000,71562.0000,32.0000,97.0000,58.0000
FORWARDS_MINOR,7011.0000,19594.0000,11071.0000,576115.0000,94.0000,146.0000,152.0000
FORWARDS_MICRO,10391.0000,29081.0000,42709.0000,3297989.0000,623.0000,878.0000,726.0000
NO_CHANGE,1795.0000,5071.0000,4550.0000,614399.0000,248.0000,952.0000,208.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 4707001

Normalised:
Major Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0005,0.0012,0.0005,0.0170,0.0000,0.0000,0.0001
FORWARDS_MINOR,0.0005,0.0030,0.0018,0.1276,0.0000,0.0000,0.0001
FORWARDS_MICRO,0.0007,0.0047,0.0043,0.7122,0.0000,0.0000,0.0007
NO_CHANGE,0.0001,0.0008,0.0006,0.1233,0.0000,0.0000,0.0002
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 565607

Normalised:
Major Minor Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0001,0.0001,0.0001,0.0166,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0002,0.0004,0.0002,0.1308,0.0000,0.0001,0.0001
FORWARDS_MICRO,0.0002,0.0006,0.0005,0.7295,0.0000,0.0004,0.0005
NO_CHANGE,0.0001,0.0002,0.0001,0.1187,0.0000,0.0002,0.0001
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 324793

Normalised:
Major Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0003,0.0003,0.0001,0.0152,0.0000,0.0000,0.0001
FORWARDS_MINOR,0.0002,0.0010,0.0003,0.1166,0.0000,0.0000,0.0001
FORWARDS_MICRO,0.0004,0.0012,0.0007,0.7276,0.0003,0.0000,0.0005
NO_CHANGE,0.0000,0.0005,0.0003,0.1340,0.0001,0.0000,0.0001
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 221210

Normalised:
Major Minor Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0001,0.0002,0.0000,0.0152,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0004,0.0003,0.0001,0.1066,0.0000,0.0001,0.0001
FORWARDS_MICRO,0.0003,0.0006,0.0002,0.7506,0.0002,0.0004,0.0005
NO_CHANGE,0.0001,0.0001,0.0000,0.1238,0.0001,0.0001,0.0001
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 155134

Normalised:
Minor Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0006,0.0006,0.0003,0.0157,0.0000,0.0001,0.0000
FORWARDS_MINOR,0.0008,0.0017,0.0008,0.1277,0.0000,0.0002,0.0000
FORWARDS_MICRO,0.0011,0.0023,0.0032,0.7145,0.0000,0.0008,0.0000
NO_CHANGE,0.0004,0.0006,0.0012,0.1260,0.0000,0.0014,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 603855

Normalised:
Minor Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0004,0.0003,0.0002,0.0159,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0005,0.0008,0.0003,0.1190,0.0001,0.0001,0.0000
