Major Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MINOR,21.0000,226.0000,112.0000,2543.0000,53.0000,0.0000,0.0000
FORWARDS_MICRO,14.0000,47.0000,35.0000,13222.0000,24.0000,1.0000,0.0000
NO_CHANGE,7.0000,16.0000,17.0000,2511.0000,34.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 19413

No Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,81.0000,48.0000,49.0000,1147.0000,0.0000,0.0000,0.0000
FORWARDS_MINOR,124.0000,446.0000,499.0000,6651.0000,0.0000,1.0000,1.0000
FORWARDS_MICRO,79.0000,395.0000,998.0000,25093.0000,1.0000,0.0000,0.0000
NO_CHANGE,24.0000,124.0000,268.0000,5374.0000,1.0000,0.0000,1.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 41405

All Types
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,133.0000,156.0000,88.0000,3399.0000,3.0000,8.0000,1.0000
FORWARDS_MINOR,200.0000,947.0000,1527.0000,17418.0000,67.0000,11.0000,17.0000
FORWARDS_MICRO,142.0000,589.0000,1433.0000,77069.0000,34.0000,30.0000,30.0000
NO_CHANGE,55.0000,274.0000,567.0000,15144.0000,47.0000,8.0000,6.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 119403

Normalised:
Major Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0007,0.0033,0.0016,0.0257,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0023,0.0108,0.0093,0.1594,0.0002,0.0000,0.0005
FORWARDS_MICRO,0.0011,0.0066,0.0238,0.5759,0.0000,0.0000,0.0031
NO_CHANGE,0.0002,0.0043,0.0154,0.1555,0.0000,0.0000,0.0005
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 6104

Normalised:
Major Minor Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0002,0.0009,0.0004,0.0268,0.0000,0.0002,0.0000
FORWARDS_MINOR,0.0000,0.0019,0.0150,0.1241,0.0000,0.0000,0.0002
FORWARDS_MICRO,0.0000,0.0009,0.0024,0.7242,0.0000,0.0000,0.0002
NO_CHANGE,0.0006,0.0009,0.0041,0.0971,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 5344

Normalised:
Major Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0002,0.0012,0.0002,0.0271,0.0000,0.0000,0.0001
FORWARDS_MINOR,0.0012,0.0007,0.0026,0.1404,0.0009,0.0000,0.0002
FORWARDS_MICRO,0.0003,0.0038,0.0150,0.6626,0.0000,0.0000,0.0006
NO_CHANGE,0.0001,0.0027,0.0070,0.1318,0.0009,0.0000,0.0001
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 9678

Normalised:
Major Minor Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0001,0.0001,0.0498,0.0001,0.0000,0.0000
FORWARDS_MINOR,0.0000,0.0009,0.0006,0.1566,0.0001,0.0006,0.0014
FORWARDS_MICRO,0.0003,0.0007,0.0003,0.6635,0.0004,0.0004,0.0004
NO_CHANGE,0.0000,0.0051,0.0063,0.1118,0.0000,0.0001,0.0001
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 7029

Normalised:
Minor Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0007,0.0008,0.0008,0.0285,0.0000,0.0003,0.0000
FORWARDS_MINOR,0.0010,0.0038,0.0172,0.1285,0.0000,0.0003,0.0000
FORWARDS_MICRO,0.0011,0.0021,0.0055,0.6619,0.0000,0.0006,0.0001
NO_CHANGE,0.0003,0.0017,0.0032,0.1414,0.0000,0.0001,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 15878

Normalised:
Minor Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0008,0.0006,0.0002,0.0302,0.0001,0.0001,0.0000
FORWARDS_MINOR,0.0009,0.0086,0.0328,0.1434,0.0002,0.0001,0.0000
FORWARDS_MICRO,0.0013,0.0018,0.0005,0.6722,0.0004,0.0011,0.0000
NO_CHANGE,0.0010,0.0010,0.0002,0.1020,0.0002,0.0003,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 14552

Normalised:
Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0012,0.0025,0.0005,0.0231,0.0001,0.0000,0.0000
FORWARDS_MINOR,0.0011,0.0116,0.0058,0.1310,0.0027,0.0000,0.0000
FORWARDS_MICRO,0.0007,0.0024,0.0018,0.6811,0.0012,0.0001,0.0000
NO_CHANGE,0.0004,0.0008,0.0009,0.1293,0.0018,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 19413

Normalised:
No Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0020,0.0012,0.0012,0.0277,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0030,0.0108,0.0121,0.1606,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0019,0.0095,0.0241,0.6060,0.0000,0.0000,0.0000
NO_CHANGE,0.0006,0.0030,0.0065,0.1298,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 41405

Normalised:
All Types
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0011,0.0013,0.0007,0.0285,0.0000,0.0001,0.0000
FORWARDS_MINOR,0.0017,0.0079,0.0128,0.1459,0.0006,0.0001,0.0001
FORWARDS_MICRO,0.0012,0.0049,0.0120,0.6455,0.0003,0.0003,0.0003
NO_CHANGE,0.0005,0.0023,0.0047,0.1268,0.0004,0.0001,0.0001
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 119403

