Major Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MINOR,7.0000,11.0000,11.0000,1521.0000,1.0000,0.0000,0.0000
FORWARDS_MICRO,0.0000,6.0000,44.0000,1642.0000,1.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,49.0000,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 3318

No Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,2.0000,1.0000,50.0000,0.0000,0.0000,0.0000
FORWARDS_MINOR,48.0000,144.0000,102.0000,4645.0000,0.0000,0.0000,0.0000
FORWARDS_MICRO,16.0000,83.0000,154.0000,2809.0000,0.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,1.0000,181.0000,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 8236

All Types
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,2.0000,1.0000,178.0000,0.0000,0.0000,0.0000
FORWARDS_MINOR,60.0000,197.0000,132.0000,11938.0000,1.0000,0.0000,0.0000
FORWARDS_MICRO,21.0000,116.0000,208.0000,8087.0000,1.0000,3.0000,0.0000
NO_CHANGE,0.0000,0.0000,1.0000,374.0000,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 21320

Normalised:
Major Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0000,0.0000,0.0113,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0000,0.0060,0.0020,0.6032,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0000,0.0040,0.0020,0.3513,0.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,0.0201,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 2485

Normalised:
Major Minor Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0000,0.0000,0.0058,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0000,0.0025,0.0025,0.6928,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0008,0.0008,0.0016,0.2817,0.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,0.0115,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 1214

Normalised:
Major Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0000,0.0000,0.0192,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0000,0.0044,0.0015,0.4263,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0000,0.0015,0.0000,0.5398,0.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,0.0074,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 678

Normalised:
Major Minor Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0000,0.0000,0.0062,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0000,0.0031,0.0000,0.6065,0.0000,0.0000,0.0000
