Major Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MICRO,1.0000,1.0000,209.0000,442.0000,0.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,334.0000,1.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 1029

No Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,126.0000,27.0000,2.0000,14.0000,0.0000,0.0000,0.0000
FORWARDS_MINOR,7.0000,1289.0000,17.0000,118.0000,0.0000,0.0000,0.0000
FORWARDS_MICRO,28.0000,90.0000,9008.0000,1790.0000,0.0000,1.0000,0.0000
NO_CHANGE,13.0000,7.0000,34.0000,3340.0000,0.0000,0.0000,8.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 15919

All Types
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,188.0000,32.0000,4.0000,89.0000,0.0000,0.0000,2.0000
FORWARDS_MINOR,12.0000,1619.0000,23.0000,609.0000,0.0000,0.0000,2.0000
FORWARDS_MICRO,49.0000,112.0000,10669.0000,6405.0000,0.0000,35.0000,2.0000
NO_CHANGE,37.0000,16.0000,38.0000,6518.0000,1.0000,1.0000,30.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 26493

Normalised:
Major Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0128,0.0003,0.0006,0.0070,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0014,0.0624,0.0003,0.0393,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0042,0.0028,0.1484,0.4172,0.0000,0.0000,0.0003
NO_CHANGE,0.0022,0.0008,0.0003,0.2941,0.0000,0.0000,0.0058
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 3591

Normalised:
Major Minor Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0027,0.0000,0.0000,0.0041,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0000,0.0068,0.0000,0.0812,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0007,0.0027,0.2653,0.3677,0.0000,0.0014,0.0000
NO_CHANGE,0.0109,0.0041,0.0000,0.2524,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 1466

Normalised:
Major Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0000,0.0000,0.0023,0.0000,0.0000,0.0012
FORWARDS_MINOR,0.0000,0.0058,0.0000,0.0490,0.0000,0.0000,0.0023
FORWARDS_MICRO,0.0000,0.0000,0.0420,0.5263,0.0000,0.0000,0.0012
NO_CHANGE,0.0000,0.0000,0.0000,0.3687,0.0000,0.0000,0.0012
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 857

Normalised:
Major Minor Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0015,0.0000,0.0000,0.0044,0.0000,0.0000,0.0015
